,userID,orderID,addressID,parcelNumber
0,+6500000001,1007,6,2
1,+6500000002,1014,5,1
2,+6500000003,1021,1,1
3,+6500000004,1028,3,1
4,+6500000005,1035,2,1
5,+6500000006,1042,7,1
6,+6500000007,1049,5,2
7,+6500000008,1056,1,1
8,+6500000009,1063,7,1
9,+6500000010,1070,8,2
10,+6500000011,1077,7,1
11,+6500000012,1084,2,1
12,+6500000013,1091,4,2
13,+6500000014,1098,5,3
14,+6500000015,1105,7,5
15,+6500000016,1112,4,3
16,+6500000017,1119,1,2
17,+6500000018,1126,3,1
18,+6500000019,1133,8,2
19,+6500000020,1140,9,4
20,+6500000021,1147,8,2
21,+6500000022,1154,6,1
22,+6500000023,1161,7,4
23,+6500000024,1168,9,1
24,+6500000025,1175,8,1
25,+6500000026,1182,10,1
26,+6500000027,1189,2,2
27,+6500000028,1196,9,1
28,+6500000029,1203,3,1
29,+6500000030,1210,7,1
30,+6500000031,1217,5,1
31,+6500000032,1224,9,2
32,+6500000033,1231,1,2
33,+6500000034,1238,4,2
34,+6500000035,1245,1,3
35,+6500000036,1252,2,2
36,+6500000037,1259,7,1
37,+6500000038,1266,1,1
38,+6500000039,1273,3,1
39,+6500000040,1280,9,2
40,+6500000041,1287,8,1
41,+6500000042,1294,4,2
42,+6500000043,1301,1,3
43,+6500000044,1308,6,1
44,+6500000045,1315,4,1
45,+6500000046,1322,4,1
46,+6500000047,1329,6,4
47,+6500000048,1336,3,1
48,+6500000049,1343,6,1
49,+6500000050,1350,7,1
50,+6500000051,1357,9,2
51,+6500000052,1364,1,2
52,+6500000053,1371,3,1
53,+6500000054,1378,5,2
54,+6500000055,1385,3,1
55,+6500000056,1392,1,3
56,+6500000057,1399,4,3
57,+6500000058,1406,8,3
58,+6500000059,1413,10,1
59,+6500000060,1420,7,4
60,+6500000061,1427,1,2
61,+6500000062,1434,9,1
62,+6500000063,1441,9,1
63,+6500000064,1448,10,1
64,+6500000065,1455,1,1
65,+6500000066,1462,2,1
66,+6500000067,1469,7,2
67,+6500000068,1476,1,1
68,+6500000069,1483,9,1
69,+6500000070,1490,7,2
70,+6500000071,1497,4,2
71,+6500000072,1504,3,1
72,+6500000073,1511,6,1
73,+6500000074,1518,6,2
74,+6500000075,1525,1,2
75,+6500000076,1532,3,2
76,+6500000077,1539,3,1
77,+6500000078,1546,10,4
78,+6500000079,1553,6,1
79,+6500000080,1560,5,5
80,+6500000081,1567,7,1
81,+6500000082,1574,6,1
82,+6500000083,1581,6,2
83,+6500000084,1588,6,1
84,+6500000085,1595,8,2
85,+6500000086,1602,6,1
86,+6500000087,1609,10,5
87,+6500000088,1616,3,4
88,+6500000089,1623,3,3
89,+6500000090,1630,1,1
90,+6500000091,1637,7,1
91,+6500000092,1644,8,3
92,+6500000093,1651,9,1
93,+6500000094,1658,10,1
94,+6500000095,1665,8,1
95,+6500000096,1672,4,1
96,+6500000097,1679,3,1
97,+6500000098,1686,2,1
98,+6500000099,1693,6,1
99,+6500000100,1700,7,3
